date time	display name	content
2021-05-08 20:43:01-04:00	Robin Lehner	Not the win. Not the great comeback from the guys. But the happiness and hope I saw in our arena yesterday filled me with joy and optimism. To see people have the freedom to do what makes them happy and mentally healthy. Mental health needs to be priority. https://t.co/i7YW835Ktk
2021-05-08 17:43:08-04:00	Robin Lehner	https://t.co/BtQHYJAdNd
2021-04-24 02:04:25-04:00	Robin Lehner	.... I just make things up I guess. https://t.co/sJeDPx3IP4
2021-04-21 18:50:12-04:00	Robin Lehner	I hope we can all work together to help people that suffers trough mental help from this going forward. I’ve heard how a lot of people are doing trough this as people talk to me about it.
2021-04-21 18:50:12-04:00	Robin Lehner	But this missed the mark. My bad to say it’s like prison and I apologize but with mental health issues that is developing in the world it develops problems mentally. We will see exactly how this effects everything with time. I don’t mean to offend anyone.
2021-04-21 18:50:11-04:00	Robin Lehner	To put competitive edge before well being of people lives is wrong. As I said people are struggling with many different things mentally and we need to consider that as well. Then being lied to makes it worse. I love hockey and the league has done a lot of good things.
2021-04-21 18:50:11-04:00	Robin Lehner	As I’m frustrated like a lot of people in the world right now everything didn’t come out of today’s press in the right way. Main point is that we need to start take the mental health important as well In this situation. It has a huge impact on everyone in society right now.
2020-11-29 06:18:53-05:00	Robin Lehner	@5FDPChrisKael Can’t argue with you man.
2020-11-29 06:10:22-05:00	Robin Lehner	@evanderkane_9 @jakepaul Your lucky I was on the bench I would have taken you to town in front of our own fans:)
2020-11-29 05:45:38-05:00	Robin Lehner	@Bonespinpin @evanderkane_9 We played together he knows better.
2020-11-29 05:43:06-05:00	Robin Lehner	@StockPrinter @jakepaul @AudieAttar 😂
2020-11-29 05:39:41-05:00	Robin Lehner	@Bonespinpin @evanderkane_9 We will see next season:)
2020-11-29 05:26:38-05:00	Robin Lehner	@Jaiboyal 😂
2020-11-29 05:20:13-05:00	Robin Lehner	Truth😂 https://t.co/06n15ypVuz
2020-11-29 05:18:09-05:00	Robin Lehner	@evanderkane_9 @jakepaul Nah step out of the way and let real knights fight.#babyshark
2020-11-29 05:10:29-05:00	Robin Lehner	@ChuckHowardIII1 @jakepaul @AudieAttar I’ve lived it. No chance
2020-11-29 05:09:24-05:00	Robin Lehner	💯 https://t.co/A3ITQ6ND4A
2020-11-29 05:08:29-05:00	Robin Lehner	@jakepaul @AudieAttar I would **** you up.
2020-11-25 19:16:26-05:00	Robin Lehner	What sad news. What an amazing career you have had man. One of the best I’ve ever played with. Best of luck in the future. @joboych https://t.co/eUs5G17HNa
2020-10-30 02:18:55-04:00	Robin Lehner	@PlayersTribune @NHL @darrenrovell
2020-10-30 02:12:05-04:00	Robin Lehner	Proud of you! https://t.co/HRjNB9hUPq
2020-10-27 19:29:34-04:00	Robin Lehner	My princess is 3 today. Happy birthday Zoe. Time goes by to fast... https://t.co/fatM2S4JOM
2020-10-22 18:14:34-04:00	Robin Lehner	@GoldenKnights Really.. now it’s on!
2020-10-15 08:00:39-04:00	Robin Lehner	@hartsyvibes Iron man
2020-10-15 06:53:34-04:00	Robin Lehner	@shutupcatt Yes loved it
2020-10-15 06:43:10-04:00	Robin Lehner	@hartsyvibes Huge
2020-10-15 06:42:16-04:00	Robin Lehner	@folkIoremendes Swedish pancakes
2020-10-15 06:40:51-04:00	Robin Lehner	@wildestdreams_3 @vgkmarc Too many
2020-10-15 06:39:47-04:00	Robin Lehner	@29dunner 🤔🤭
2020-10-15 06:39:05-04:00	Robin Lehner	@nhlbelle Warzone...a lot
2020-10-15 06:38:33-04:00	Robin Lehner	@regionalatbest Yes
2020-10-15 06:38:15-04:00	Robin Lehner	@vgkmarc Good show
2020-10-15 06:37:48-04:00	Robin Lehner	@gavinnoronha96 Celtics and N/A
2020-10-15 06:37:04-04:00	Robin Lehner	@regionalatbest Don’t like baseball
2020-10-15 06:36:33-04:00	Robin Lehner	@vgkmarc So many but Big Bang theory is Up there:)
2020-10-15 06:35:21-04:00	Robin Lehner	@hartsyvibes No
2020-10-15 06:35:09-04:00	Robin Lehner	@whatihatehockey Sure
2020-10-15 06:34:49-04:00	Robin Lehner	@whatifnothng @29dunner 🤢
2020-10-15 06:34:12-04:00	Robin Lehner	@29dunner I can make it my self and it’s delicious 😂
2020-10-15 06:33:03-04:00	Robin Lehner	@marcandrefIeury Don’t like
2020-10-15 06:32:30-04:00	Robin Lehner	@29dunner Grilled cheese
2020-10-15 06:26:06-04:00	Robin Lehner	@whatihatehockey Yes 😂
2020-10-15 06:25:28-04:00	Robin Lehner	@goblingoalie Strawberry
2020-10-15 06:24:44-04:00	Robin Lehner	@AuroHusky @vgkflower Not for me
2020-10-15 06:08:40-04:00	Robin Lehner	@nakedcitylv @vgk_prc73 I’ll work on that and let you know.:)
2020-10-15 06:04:53-04:00	Robin Lehner	@nakedcitylv @vgk_prc73 And a 🐼pizza for me:)
2020-10-15 05:58:03-04:00	Robin Lehner	@prophaunter @The_Mr_Innocent @MasterClassMill @vgkflower @shop4heroes Same here
2020-10-15 05:56:41-04:00	Robin Lehner	@The_Mr_Innocent @MasterClassMill @vgkflower @shop4heroes Loved Long Island but I have now found my home. ⚔️
2020-10-15 05:52:48-04:00	Robin Lehner	@MasterClassMill @vgkflower @shop4heroes Yes dm me
2020-10-15 05:52:22-04:00	Robin Lehner	@wildestdreams_3 @RickyBfitness @RyanHockeyGuy @nakedcitylv It is
2020-10-15 05:47:51-04:00	Robin Lehner	@whatihatehockey @RickyBfitness @RyanHockeyGuy @nakedcitylv Lou would not let me;)
2020-10-15 05:44:50-04:00	Robin Lehner	@LehnerFan @nakedcitylv With pepperoni
2020-10-15 05:44:17-04:00	Robin Lehner	@vgkflower Good for me
2020-10-15 05:44:00-04:00	Robin Lehner	@RickyBfitness @RyanHockeyGuy @nakedcitylv I work on chi not calories
2020-10-15 05:12:18-04:00	Robin Lehner	@wildestdreams_3 @nakedcitylv Some times for sure
2020-10-15 05:08:29-04:00	Robin Lehner	@nakedcitylv pizza is so good!! Did not get any  🐼 garlic buns tho..
2020-10-15 02:07:32-04:00	Robin Lehner	@ViolentGents Today it won’t work but hopefully tomorrow
2020-10-15 01:39:42-04:00	Robin Lehner	@canuxhawke Did it myself
2020-10-15 01:38:16-04:00	Robin Lehner	@ImNOJoeDiMaggio 😎
2020-10-15 01:36:48-04:00	Robin Lehner	@WilliamMoranNHL Sure like last one?
2020-10-15 01:35:31-04:00	Robin Lehner	@WilliamMoranNHL 😂
2020-10-15 01:34:50-04:00	Robin Lehner	@raycommenting Five guys
2020-10-15 01:32:29-04:00	Robin Lehner	Surgery went great. 🐼 be buzzin in camp
2020-10-13 02:07:46-04:00	Robin Lehner	@JuanMerrill15 Yeah it will be a lot of warzone for a few weeks
2020-10-13 01:57:59-04:00	Robin Lehner	@DavidSchoenLVRJ Nope
2020-10-13 01:54:38-04:00	Robin Lehner	Just gotta clean it up alittle:) I’ll be back for camp! https://t.co/5jQ4aFBhdV
2020-10-13 01:53:04-04:00	Robin Lehner	@SinBinVegas 😎
2020-10-12 18:27:37-04:00	Robin Lehner	@dickaxelsson Varför?
2020-10-07 19:30:18-04:00	Robin Lehner	🤫 https://t.co/lPeD0GGpV1
2020-10-05 18:04:03-04:00	Robin Lehner	@Section_29 @darrenrovell I am his guy. He is the best
2020-10-04 02:37:58-04:00	Robin Lehner	@IslesGirl3 ❤️😎
2020-10-03 21:30:42-04:00	Robin Lehner	@RealKidPoker @SinBinVegas Thought you were going to teach me?:)
2020-10-03 19:58:30-04:00	Robin Lehner	@SinBinVegas I do have a modified trade clause. Wasn’t sure that came out on the call
2020-10-03 19:52:22-04:00	Robin Lehner	@SinBinVegas That was buffalo
2020-10-03 18:02:06-04:00	Robin Lehner	I also want to thank @NHLBlackhawks @NYIslanders organizations and teammates there that helped me to this point. Especially fans in Long Island that truly changed my life and gave me the push I needed.
2020-10-03 16:47:58-04:00	Robin Lehner	Stigma is real in the world but this gives me hope for the future. Thanks @GoldenKnights for believing in me.  🐼🐼🐼
2020-10-03 16:47:58-04:00	Robin Lehner	And that’s ok. I work with psychiatrist and that’s ok. You work trough your issues as hard as you can and it’s possible to get rewarded whoever you are and no matter what you are dealing with.
2020-10-03 16:47:57-04:00	Robin Lehner	You make mistakes and you can learn from them. I’ve been extremely lucky to have some special people help me get to this point. This is also a big win for everyone with mental health issues out there. I’m an open person with bipolar 1, ptsd, anxiety And that’s ok. I take medicine
2020-10-03 16:47:57-04:00	Robin Lehner	Can’t put in to words how happy me and my family are to finally find a home. Especially in a fantastic place like las Vegas with this great team and organization. It’s been a long road to get here for me and I could not be any happier. Life is at times not easy and
2020-09-15 16:58:22-04:00	Robin Lehner	Well this still sucks.. The comments are entertaining tho 😂  Going to be nice to see the family again in a few hours and to hear some YES YES YES on the tv later. The island for the W tonight.  Now time for a break. I’ll check back in whenever we start up again. Stay safe
2020-09-15 03:37:49-04:00	Robin Lehner	Not what we wanted.. we all put everything in to this run here in Edmonton. Thanks to all the fans that supported us. This team is special and will come back better. Congrats to @DallasStars wish them the best.
2020-09-09 03:27:27-04:00	Robin Lehner	@thehockeyhourcp @DidVgkwin Grau and bruen 😂 and I’m not very good.. Tuch gets all the kills I do the reviving..
2020-09-09 03:25:22-04:00	Robin Lehner	@Jiggamortis Quads
2020-09-09 03:24:25-04:00	Robin Lehner	@dickspears69 Xbox obviously
2020-09-09 03:10:10-04:00	Robin Lehner	@DidVgkwin Always Superstore
2020-09-09 03:04:09-04:00	Robin Lehner	Even series. Hell of a game by the boys today! Now some call of duty warzone  and recharge for the next one. 🐼⚔️🍩
2020-09-08 17:42:07-04:00	Robin Lehner	Baby 🐼 is ready for game 2 https://t.co/jr5wa7VE1C
2020-09-06 16:02:49-04:00	Robin Lehner	@Ninobuniworld @GoldenKnights @NHL @SameHere_Global @Canucks @donyanaini @BTWFoundation skadoosh
2020-09-05 04:58:46-04:00	Robin Lehner	@j_mcelroy Well I’m Swedish:)
2020-09-05 04:49:26-04:00	Robin Lehner	@j_mcelroy Play the hand your dealt.
2020-09-05 04:39:53-04:00	Robin Lehner	@Canucks @DallasStars Great job. Demko was just insane.. hell of a series.
2020-09-05 04:33:15-04:00	Robin Lehner	@ByMHarrington Disgusting comment below. Should not even be commented on. Cmon mike you know better.
2020-09-05 04:30:17-04:00	Robin Lehner	@emilymkaplan Good player. amazing person!
2020-09-05 04:17:25-04:00	Robin Lehner	@wyshynski You as in granger
2020-09-05 04:16:26-04:00	Robin Lehner	Twitter got me fired up for today’s game. Thanks for the motivation!🐦🐦
2020-09-05 03:58:39-04:00	Robin Lehner	No doubt!!! 🐼⚔️
2020-08-30 04:56:19-04:00	Robin Lehner	Big win for us! Everyone was onboard tonight.🐼⚔️🍩
2020-08-24 18:09:23-04:00	Robin Lehner	@alextuch89 huge Goal yesterday and even bigger kill in pre game war zone!!! @NICKMERCS #prohockeyPlayer#progamer https://t.co/oIlZmynzXY
2020-08-24 16:17:05-04:00	Robin Lehner	@krispykreme &gt;&gt;&gt; @TimHortons 🍩🍩
2020-08-24 05:31:23-04:00	Robin Lehner	Watching the guys dominate tonight. Good start! Let’s go game 2. ⚔️⚔️⚔️ https://t.co/phPCTrxnDl
2020-08-23 16:35:24-04:00	Robin Lehner	@GoldenKnights https://t.co/vWXJtxl9ww
2020-08-19 05:43:25-04:00	Robin Lehner	@CMPunk 🙏🙏🙏🐼
2020-08-19 05:42:50-04:00	Robin Lehner	That was great! What a team win. On to the next series. Great series @NHLBlackhawks future is bright. ⚔️⚔️⚔️
2020-08-16 03:10:40-04:00	Robin Lehner	Huge win! 🌸 was on fire today! Back at it tomorrow.
2020-08-15 16:42:32-04:00	Robin Lehner	Getting ready for game 3. Big challenge for us. ⚔️
2020-08-14 21:31:14-04:00	Robin Lehner	@LanaRayTK Portillos ❤️
2020-08-14 21:25:06-04:00	Robin Lehner	How are everyone doing today ? Big weekend coming up for the knights. Time to ⛽️! ⚔️ https://t.co/mdIrK40oRU
2020-08-14 20:14:41-04:00	Robin Lehner	@StnbrgnNoEs @CRoumeliotis Sure I did.. wasn’t even close:)
2020-08-14 19:57:20-04:00	Robin Lehner	@CRoumeliotis Not much net:) ok little bit luck too..😎
2020-08-14 01:31:06-04:00	Robin Lehner	Huge win. On to the next one.⚔️⚔️⚔️
2020-08-13 16:03:57-04:00	Robin Lehner	Game 2 ⚔️ https://t.co/mGJ3XDekri
2020-08-12 17:50:02-04:00	Robin Lehner	@ZakAttack34 @RyanHockeyGuy They smell bad..
2020-08-12 17:49:29-04:00	Robin Lehner	@KarmaticFlow @MikeMcKenna56 Nope
2020-08-12 17:23:53-04:00	Robin Lehner	@iamzodii 🤫don’t tell anyone
2020-08-12 17:16:19-04:00	Robin Lehner	Guess I have to get new ones.. might as well sharpen them too. 🐼 https://t.co/KVCsfNZGYk
2020-08-12 05:50:32-04:00	Robin Lehner	Great start to the series. On to the next one. ⚔️🐼
2020-08-11 22:33:30-04:00	Robin Lehner	Here we go ⚔️ https://t.co/5zdhz9bURf
2020-08-08 23:28:42-04:00	Robin Lehner	@Blackhawk_Up 😂
2020-08-08 22:29:34-04:00	Robin Lehner	https://t.co/VCZlDay6SO
2020-07-26 18:34:44-04:00	Robin Lehner	🐼✈️⚔️🇨🇦
2020-07-24 20:13:28-04:00	Robin Lehner	@emilymkaplan @donyanaini It was delicious 😋
2020-07-24 20:09:43-04:00	Robin Lehner	Thanks for the cake babe! @donyanaini Need to add a few more pounds to cover more net in Edmonton. https://t.co/2dxVtckeL9
2020-07-13 18:16:15-04:00	Robin Lehner	Great to be back on ice with the whole team again. Boys are looking good.
2020-07-11 21:57:08-04:00	Robin Lehner	@ByMHarrington Why? That’s great so teams don’t target players injuries.
2020-07-11 01:01:26-04:00	Robin Lehner	Out of quarantine and in to the bubble. Great to get back to action again! https://t.co/sCUDIyFTXy
2020-07-06 17:03:34-04:00	Robin Lehner	@goaliesonly 🐼🔥 https://t.co/N2rZeECTLA
2020-06-30 21:16:23-04:00	Robin Lehner	Great job by @daveartofficial once again. Thanks @ninobuni for the panda design. #samehere https://t.co/loJxUw9Fjl
2020-06-27 00:54:21-04:00	Robin Lehner	Training camp will be optional for a few teams..😂
2020-05-21 19:29:43-04:00	Robin Lehner	@KnarfChic @IneffectiveMath Not in politics anymore. That was a long time ago. I’m on my own journey to Help people that has problems similar to me.
2020-05-21 19:06:42-04:00	Robin Lehner	Read this powerful story last night. I’m sorry you had to go trough this and applaud you for sharing. We must all do better and help bring change. Anything I can do akim to help let me know. https://t.co/qBopE6Z5r5
2020-05-20 21:48:24-04:00	Robin Lehner	@devin_setoguchi Thanks brother. It’s insane. Totally against racism and being called racist is not fun. Had no clue about the story until everyone called me racist. Just tweeting to my base that might be hurting in these times. Me and my family stand with akim against racism. We can all do more.
2020-05-19 21:21:17-04:00	Robin Lehner	@RileyMiner @DBodalia @IslesGirl3 this is crazy..
2020-05-19 20:58:21-04:00	Robin Lehner	@JuliaOnTV ? If I was tweeting towards someone I would direct it at them.. nothing to do with him.
2020-05-19 16:38:34-04:00	Robin Lehner	In the worst time of my life I blamed everyone else and always had an excuse for my problems. Wasn’t until I took ownership of my mistakes and looked within I transformed my life to what it is today. When I asked for forgiveness by god I instantly let go of the hate for others.🙏
2020-05-13 22:59:35-04:00	Robin Lehner	@VGKGear 🐼 approved!
2020-05-09 16:54:22-04:00	Robin Lehner	@baltimoredavey @darrenrovell @SameHere_Global @TheGoalieGuild @emilymkaplan @NataliePierre_ @prim_siripipat @joefav @SportsBizBob Thank you. I don’t take it personally. It’s not about me but the stigma I’m fighting against. Many writers in Chicago wrote the same. At least you had the courage to make it right. Good for you.
2020-05-09 02:36:10-04:00	Robin Lehner	@SickNotWeak I’m all good my friend. Narrative is getting old.
2020-05-09 02:09:17-04:00	Robin Lehner	One day there will be real progress. 1 day at the time. That’s my progress. Miss the ice. https://t.co/QAO6O26zbb
2020-04-29 02:11:12-04:00	Robin Lehner	@IslesGirl3 Thank you guys. God bless🙏 Great work!
2020-04-11 16:55:32-04:00	Robin Lehner	Rest In Peace Colby cave 🙏♥️ Thought and prayers to his family and friends.
2020-04-08 01:45:47-04:00	Robin Lehner	@EdmontonOilers @Condors 🙏
2020-04-04 20:22:01-04:00	Robin Lehner	Today marks 2 years since getting help. 2 of the best years of my life. Thanks to my family, friends and all support from around the world. Being transparent and telling my story changed my life.Taking the steps to get help was hard but changed everything. Stay safe everyone ♥️🙏 https://t.co/thNdvCOYpk
2020-04-04 19:08:14-04:00	Robin Lehner	@darrenrovell Happy for you my friend!
2020-04-02 16:37:07-04:00	Robin Lehner	@SQL_Posse Behöver inte din respekt. Jag säger vad jag tycker. Vill inte att mina nära och kära ska dö för att Sverige ska göra tvärtom från resten av världen.
2020-04-02 16:30:38-04:00	Robin Lehner	@FolkeMoller Kunskap.. man kan väll vara logiskt.. fattar man inte att det är högre risk att sprida detta om man är ute bland folk så vet jag inte vad jag ska säga.. säger exakt vad jag vill. Glömde av att det är jobbigt att säga vad man tycker i Sverige.
2020-04-02 16:27:30-04:00	Robin Lehner	@SoderMalm1889 Absolut inte
2020-04-02 16:27:01-04:00	Robin Lehner	@KlaavePer Dom försöker ju i alla fall
2020-04-02 15:39:29-04:00	Robin Lehner	@mattiasldbg Står oftast
2020-04-02 15:14:53-04:00	Robin Lehner	@olofpalmer Absolut inte. Har all rätt att säga vad jag tycker.
2020-04-02 15:11:25-04:00	Robin Lehner	@stefanbrandt48 Ingen expert. Men ser vad som händer här borta och har många nära och kära med underliggande problem. Frustrerad att man inte gör något.
2020-04-02 15:07:39-04:00	Robin Lehner	@twainlindeth64 @GunnarP7 Om Vegas är redo att stänga hela staden och tänka på säkerheten först så känns det att Sverige kan göra det med.
2020-04-02 14:55:10-04:00	Robin Lehner	@olofpalmer Hahaha
2020-04-01 22:26:54-04:00	Robin Lehner	@TheGildedJester Not an accurate translation
2020-04-01 21:58:41-04:00	Robin Lehner	Vad håller Sverige på med??? Jävla idioter! Min lilla syster går i skolan och har en sjuk mamma hemma som nog inte klarat av denna sjukdomen. Vakna för helvete! https://t.co/8eTt6i5xGd
2020-03-29 16:58:08-04:00	Robin Lehner	@tessla22 @Goalie31Spence @scottmayfield2 You guys saved mine
2020-03-29 01:17:24-04:00	Robin Lehner	@Goalie31Spence @scottmayfield2 that’s cool man:) we appreciate the support
2020-03-28 21:53:53-04:00	Robin Lehner	@scottmayfield2 No pre game meals... miss the Alfredo sauce.. https://t.co/GlPcXUdIcJ
2020-03-26 23:45:33-04:00	Robin Lehner	@GoKnightsGo76 Good for you!
2020-03-26 21:06:06-04:00	Robin Lehner	@AGrossNewsday Some context is I said don’t see it starting when we shut down at 1000 cases and how it starts when we will have 100k + cases... I hope I’m wrong and it slows down obviously.
2020-03-25 02:53:18-04:00	Robin Lehner	Quarantine life. https://t.co/ZeP6ShrMbm
2020-03-23 04:19:04-04:00	Robin Lehner	@pskude @BjurmanPer våran regering kanska ska vakna snart.
2020-03-23 04:18:04-04:00	Robin Lehner	@BjurmanPer Typiskt..fattar inte
2020-03-23 04:16:13-04:00	Robin Lehner	@BjurmanPer När hela Vegas är ner stängt men avenyn i Göteborg är det full fäst igår...
2020-03-17 23:48:09-04:00	Robin Lehner	@scotty2328 https://t.co/Tz57aTa1Td
2020-03-17 23:43:58-04:00	Robin Lehner	Reading all these proposals for starting up on Twitter.. https://t.co/vhh9bpKRY0
2020-03-15 19:06:51-04:00	Robin Lehner	https://t.co/7bAcfQnam6
2020-03-12 16:49:58-04:00	Robin Lehner	https://t.co/JGxu3om4PH
2020-03-12 02:24:27-04:00	Robin Lehner	@ToddW29538160 @sfarieri https://t.co/eocoBIZ0eR
2020-03-12 02:22:46-04:00	Robin Lehner	@ToddW29538160 @sfarieri Well why would I have a melt down?
2020-03-12 02:15:38-04:00	Robin Lehner	@ToddW29538160 @sfarieri 😂 meltdown
2020-03-10 04:09:32-04:00	Robin Lehner	@GoldenKnights 🔥🔥🔥
2020-03-09 02:45:50-04:00	Robin Lehner	@ErkanGustafsson https://t.co/eVdX8KuPwe
2020-03-09 01:59:21-04:00	Robin Lehner	Huge 2 points. Boys stepped up and got it done.
2020-03-06 22:07:27-05:00	Robin Lehner	My baby 🐼 4 years ago.  😂 https://t.co/3P4YCHF6Qu
2020-03-04 23:35:11-05:00	Robin Lehner	Who would win? Should be easy decision.... @reavo7five https://t.co/7zkEh2B1RW
2020-03-04 18:27:18-05:00	Robin Lehner	When you take a slap shot to the chest... worth it tho.🙏 god is good. https://t.co/3jrW6IDOyN
2020-03-04 06:58:28-05:00	Robin Lehner	Soon complete.. mask on the way:) https://t.co/OHoq4xjuT3
2020-03-04 06:06:22-05:00	Robin Lehner	Scary stuff. Get well big boy https://t.co/rUABT23aiA
2020-03-04 05:54:07-05:00	Robin Lehner	https://t.co/cBKs3MLlqY
2020-02-29 21:08:17-05:00	Robin Lehner	Big boy tired of room service @HellsKitchenFOX @GordonRamsay https://t.co/rRBH2hDj8y
2020-02-29 21:01:03-05:00	Robin Lehner	@HellsKitchenFOX https://t.co/eemhfkN2FE
2020-02-29 05:57:31-05:00	Robin Lehner	Thanks for the great welcoming Vegas. Nice feeling to get the win today and exited to be a part of this Push. Good team win. 🐼🐼
2020-02-28 18:45:50-05:00	Robin Lehner	New armor is done https://t.co/NHnAY6ipY7
2020-02-28 06:52:19-05:00	Robin Lehner	@cully621 Not my signature
2020-02-28 06:28:33-05:00	Robin Lehner	@cully621 Don’t look like it
2020-02-26 20:24:36-05:00	Robin Lehner	@hockey_man96 @MapleLeafs @GoldenKnights Yes and Toronto is going to pay for it:)
2020-02-26 19:51:14-05:00	Robin Lehner	@InGoalMedia @goaliesonly @GoldenKnights Kay better hurry up...
2020-02-26 00:23:40-05:00	Robin Lehner	@johndietzdh @craig25simpson Well you didn’t see what was wrong when You asked me after being a Vezina finalist if I would take a discount for Chicago for taking a chance on me as well.  All good it’s the society we live in.. Ben pope said my statistics should forgive my mental health issues..it’s all good.
2020-02-25 23:55:41-05:00	Robin Lehner	@johndietzdh Total lie. I said I wanted to be paid fair after you asked me if I would take less Becuse of my history. Easy for you guys to create your own narrative. It’s done and over with. Was willing to do short term. Money was never discussed. Life goes on. Enjoyed my time in Chicago.
2020-02-25 20:22:19-05:00	Robin Lehner	@Canes @GoldenKnights Sure why not
2020-02-25 19:57:13-05:00	Robin Lehner	@HellsKitchenFOX Deal
2020-02-25 04:02:21-05:00	Robin Lehner	@Dodds21 @MapleLeafs @GoldenKnights Battled those gods for awhile:)
2020-02-25 03:40:44-05:00	Robin Lehner	@GSparks40 @fbrass31 @jozsports Don’t want 40 anymore.. keep it:)
2020-02-25 01:53:34-05:00	Robin Lehner	Taking of to Vegas. @MapleLeafs we were so close...😂 see you tomorrow Vegas. Can’t wait to join the @GoldenKnights https://t.co/TNnzU8AcSS
2020-02-25 00:54:46-05:00	Robin Lehner	@GordonRamsay Beef Wellington:) huge fan!
2020-02-24 23:33:57-05:00	Robin Lehner	Yay or nay? https://t.co/hV7YGbVdFO
2020-02-24 22:39:14-05:00	Robin Lehner	@snipeshow98 🐼🍔🍟take care of my kids for a couple of months:) going to miss you guys.
2020-02-24 21:27:21-05:00	Robin Lehner	@LasVegasBuckeye @GordonRamsay @GoldenKnights Going to miss Portillo’s
2020-02-24 21:25:00-05:00	Robin Lehner	Thanks twitter for letting me know where my life moves on next. Your a good friend. See you soon Vegas. Can’t wait to eat at @GordonRamsay restaurants and go on a run with this great @GoldenKnights team. https://t.co/hmxp1otCYQ
2020-02-24 20:38:20-05:00	Robin Lehner	@DarrenDreger 👍
2020-02-24 20:30:39-05:00	Robin Lehner	Really exited to join Vegas. Going to be a ride. Can’t wait to get there but please no drums at the airport I’m shy...
2020-02-24 20:30:39-05:00	Robin Lehner	Thank you Chicago. What a great city. Fans were unbelievable and I’m not going to forget the short time there. I believe in this team and still do. Great teammates! gonna miss all of you.  The city and guys deserve the best.  🐼was born in Chicago.
2020-02-24 19:33:45-05:00	Robin Lehner	Nice calm day in St. Louis. Anything special going on today on Twitter? 🐼😎
2020-02-21 20:31:20-05:00	Robin Lehner	@DarrenDreger 🤥
2020-02-21 17:41:28-05:00	Robin Lehner	@ByScottPowers @MarkLazerus 🐼
2020-02-12 04:48:01-05:00	Robin Lehner	Sending my thoughts and prayers to Jay Bouwmeester, his family and the @StLouisBlues
2020-02-08 18:45:47-05:00	Robin Lehner	@HarrisPeskin @ChrisCoverSongs @IslesGirl3 This guy just don’t have a clue.. ignore him.
2020-02-06 20:45:59-05:00	Robin Lehner	@RealSlimSkjeidy @plsticbrains Lol
2020-02-06 20:40:58-05:00	Robin Lehner	@IslesWhiteSUV both
2020-02-06 20:36:19-05:00	Robin Lehner	@badbadjustbad @BuffaloVogl Not about hockey. They are a big part of where I am today. Forever grateful.
2020-02-06 20:20:39-05:00	Robin Lehner	Forever imprinted a place that means the world to me and Where I started my new journey. Tribute to a great place filled with great people. Will forever love the island. Chicago has followed suit. https://t.co/f6yGXOfI8f
2020-02-06 19:45:10-05:00	Robin Lehner	@AdamReid_ @Police I won’t copy:) just a tribute to one of the best.
2020-02-06 19:35:28-05:00	Robin Lehner	@kdach77 @united 🐦
2020-02-06 19:26:10-05:00	Robin Lehner	@KeyDinnerClub Don’t matter
2020-02-06 18:48:12-05:00	Robin Lehner	@GoalieGearNerd @mrjaxtaylor @goaliesonly 🤔👍
2020-02-06 18:46:58-05:00	Robin Lehner	@mrjaxtaylor @goaliesonly @GoalieGearNerd Or these... https://t.co/3hGSO4qvDy
2020-02-06 18:45:18-05:00	Robin Lehner	@mrjaxtaylor @goaliesonly @GoalieGearNerd I’m feeling it..:) https://t.co/an4lzuRZU2
2020-02-06 17:18:03-05:00	Robin Lehner	@72silky 100% no one is:) he was the man. I’m 🐼
2020-02-06 16:46:15-05:00	Robin Lehner	Getting new pads And helmet Chicago.. what do you think? https://t.co/fDQHbSrMQL
2020-02-06 16:42:31-05:00	Robin Lehner	@ErikGranqvist @mrjaxtaylor @NHL @NHLNetwork @spittinchiclets @NHLBlackhawks Bingo
2020-02-06 16:31:39-05:00	Robin Lehner	@ErikGranqvist @mrjaxtaylor @NHL @NHLNetwork @spittinchiclets @NHLBlackhawks Hans Brians skydd var bättre
2020-02-06 16:30:48-05:00	Robin Lehner	@ErikGranqvist @mrjaxtaylor @NHL @NHLNetwork @spittinchiclets @NHLBlackhawks Yes!
2020-02-06 16:25:57-05:00	Robin Lehner	@mrjaxtaylor @NHL @NHLNetwork @spittinchiclets @NHLBlackhawks Thinking about getting his old design on my pads🤔 maybe some cool birds on my helmet? Was a big fan of him. Thoughts?
2020-02-06 04:50:02-05:00	Robin Lehner	This helps you forget that we got a point stolen from us tonight... great energy in the building today again. Keep getting those points. #family #onegoal 🐼 https://t.co/xKqtqMBAVI
2020-02-04 18:48:26-05:00	Robin Lehner	@MarkLazerus I wasn’t first of.. both wearing black pads now so I get your confusion:)
2020-02-02 04:45:38-05:00	Robin Lehner	What a game by the boys. Keep climbing!  Really fun game to watch and what a battle between the pipes. Crow was huge all night. Gotta give @ARaanta31 some Credit! He was on 🔥
2020-01-21 16:47:19-05:00	Robin Lehner	@Li2njpetePeter @MarkLazerus https://t.co/oWYTn3w8Hp
2020-01-21 16:42:19-05:00	Robin Lehner	@MarkLazerus I love it!! Good for them. Brothers love#onegoal
2020-01-20 22:53:30-05:00	Robin Lehner	Nice day of..time to be decorated now. daddy’s girl:) https://t.co/XtzNjTEg1D
2020-01-20 17:47:39-05:00	Robin Lehner	This team is coming together! let’s keep this going. #OneGoal https://t.co/eGB2mwtVo2
2020-01-20 03:02:13-05:00	Robin Lehner	What a great night at the united center! 2 huge points for our team and what a night for 88! Great moment we all had the privilege to share with him. The building was buzzin and that’s great help for us! #88#1000points🐼🐼🐼
