date time	display name	content
2014-01-22 16:39:54-05:00	Garret Sparks	@paigeraquel she's made that mistake approximately a billion times. Not surprised she snapped.
2014-01-22 15:17:25-05:00	Garret Sparks	@Buttery_Blakes you're* #WhosTheIdiot? #IKnowThatFogel #I #KNOW
2014-01-22 14:29:50-05:00	Garret Sparks	I remember when I chirped Disclosure at the beginning of the summer. I was so so wrong. Funny how musical tastes change. #OpenMinded
2014-01-21 18:53:25-05:00	Garret Sparks	@jgarp31 try again
2014-01-21 18:19:42-05:00	Garret Sparks	@thejustinfisher guess I shouldn't tell you it was unintentional then...
2014-01-21 15:14:52-05:00	Garret Sparks	@2_Chamz Power move.
2014-01-21 00:57:50-05:00	Garret Sparks	Bark twice if you're in Milwaukee.
2014-01-21 00:35:08-05:00	Garret Sparks	@Codenstein good luck dude.. #PureGrease
2014-01-20 16:26:36-05:00	Garret Sparks	“@robdelaney: Go get 'em Kevin! http://t.co/NYrevmfTeS” Love the hat. #Cool #Dad
2014-01-20 06:07:39-05:00	Garret Sparks	@jgarp31 @jiheecakes @ECruicks18 @alyshakulka that's all that matters #Brothers
2014-01-20 06:04:54-05:00	Garret Sparks	@jgarp31 @jiheecakes @ECruicks18 @alyshakulka tough crowd. #ISuck
2014-01-20 05:59:48-05:00	Garret Sparks	@jiheecakes @ECruicks18 @alyshakulka #ThatsCute #AddItToMyListOfThingsIDontCareAbout #JustKiddingImNotThatRude
2014-01-20 05:57:06-05:00	Garret Sparks	@jiheecakes @ECruicks18 how did I not get a mention here... @alyshakulka
2014-01-20 04:07:24-05:00	Garret Sparks	Sometimes it takes getting what you thought you wanted to realize what you really want in life.
2014-01-20 00:14:33-05:00	Garret Sparks	@RLevin92 @krispykreme have Don buy them.
2014-01-19 21:56:55-05:00	Garret Sparks	@Tayy_money you'll get it back don't worry.
2014-01-19 01:46:43-05:00	Garret Sparks	Being on a train and seeing the tracks next to you on fire... #Sure #Okay just kidding I know why they're doing that #TrainFacts
2014-01-18 17:49:30-05:00	Garret Sparks	Really though that is a must watch. You could watch hockey for the next 100 years and you'll never see anything like that again.
2014-01-18 17:48:31-05:00	Garret Sparks	If there was ever any question @bobuszka is the scummiest guy around the OT goal he scored yesterday should settle it http://t.co/f9xfubxhVu
2014-01-18 17:42:57-05:00	Garret Sparks	@stephen_boz you know any ice today?
2014-01-18 17:20:41-05:00	Garret Sparks	If you're in Chicago and you play hockey text me.
2014-01-18 15:42:22-05:00	Garret Sparks	@SLofquist Rusty Hammond?
2014-01-18 07:14:22-05:00	Garret Sparks	True sadness is having a waiter spill melted butter all over your salmon pants 😔
2014-01-18 05:45:03-05:00	Garret Sparks	What. A. Night. Awesome playing in Chicago in front of family &amp; friends even better getting another OT win with the guys!!
2014-01-18 05:02:19-05:00	Garret Sparks	@RLevin92 Wendell told me to show him something... #DoAsHeSays Glad I took the under on Don seeing me after that one. #StrictBusiness
2014-01-18 04:59:30-05:00	Garret Sparks	@katiemfb pretty garbage you swiped left 🔥
2014-01-17 22:46:58-05:00	Garret Sparks	@jgarp31 @RLevin92 he is indifferent towards the game of hockey.
2014-01-17 18:34:46-05:00	Garret Sparks	@GGSunited I hear he's a big loser though so... #BostonSoundworx
2014-01-17 04:56:08-05:00	Garret Sparks	Love moments that remind you why you play the game.
2014-01-17 03:38:17-05:00	Garret Sparks	@MariHinchley legal 2 wut?
2014-01-17 00:52:51-05:00	Garret Sparks	“@coslive: Dave Grohl had a high school band called Dain Bramage.” @bobuszka
2014-01-15 04:05:28-05:00	Garret Sparks	@bdavis321 @dfera13 I'm home from Thursday til Sunday just saying.
2014-01-15 04:01:13-05:00	Garret Sparks	@bdavis321 make it on Thursday and I'm there.
2014-01-15 00:47:08-05:00	Garret Sparks	@Tcondon92 @jgarp31 would know how I feel about this.. #LoveTrains
2014-01-14 17:57:16-05:00	Garret Sparks	@BrandonDams haha alright sounds good.
2014-01-14 17:20:32-05:00	Garret Sparks	@BrandonDams just passing through. We play the wolves Friday.
2014-01-14 14:18:41-05:00	Garret Sparks	Just passed #Elmhurst on the bus. One of the more surreal experiences of my hockey career. Great to be back in town!
2014-01-14 02:10:17-05:00	Garret Sparks	@jgarp31 literally vintage @LemonheadHC jerseys.
2014-01-13 23:37:15-05:00	Garret Sparks	“@NHL: Thatcher Demko has been rated the No. 1-rated goalie at the midterm. http://t.co/rXGmC9SYqI” #TheProdigy @thatcher_hockey @JGillies32
2014-01-13 22:34:36-05:00	Garret Sparks	@StuPercy5 @spencerabbott13 she has more hits than @jleivo17 #PerimeterPlayer
2014-01-13 15:41:17-05:00	Garret Sparks	Just watch this.  http://t.co/emMmqSqy1y
2014-01-13 04:49:51-05:00	Garret Sparks	@melon_29 thanks for seeing me this weekend. #Shady
2014-01-13 04:30:01-05:00	Garret Sparks	@melon_29 I hate you.
2014-01-12 18:14:16-05:00	Garret Sparks	Thanks a lot you Apple geniuses!! Oh hi @bobuszka http://t.co/cBnKbPXpBx
2014-01-12 17:57:46-05:00	Garret Sparks	So my iPad won't turn on. Not sure what happened. Lock button does nothing, not dead. No computer with me. Any tips?? #iBrick
2014-01-12 03:59:14-05:00	Garret Sparks	Great weekend on the Rock. 3 tough points #WellDeserved Off to Chicago in the morning!! @MGarapolo @jgarp31
2014-01-12 03:36:39-05:00	Garret Sparks	@jgarp31 @Seamonsterkrchy not not creepy...
2014-01-10 18:36:37-05:00	Garret Sparks	"""Are you the starter or back up??""
""...backup...😔"" RT if you cry every time. @GoaliesNeverSay"
2014-01-10 18:18:19-05:00	Garret Sparks	@jgarp31 #Artsy http://t.co/NF1zCTT9lF
2014-01-10 18:16:56-05:00	Garret Sparks	All I meant by the Jays comparison was a big money splash in the offseason. I have attended TFC games and Jays games and will continue to.
2014-01-10 18:14:46-05:00	Garret Sparks	@jgarp31 my life.
2014-01-10 17:07:07-05:00	Garret Sparks	The Rock #GoodView #GodsCountry #StJohns #NL http://t.co/X2swSqvRKH
2014-01-10 03:09:37-05:00	Garret Sparks	Do you think Brad Boyes watched Cops as a kid &amp; was extremely confused why the theme song kept shouting his name? #Sweaty #IWasWatchingCops
2014-01-10 01:26:17-05:00	Garret Sparks	It's a Tampa-Washington telecast and they still find a way to do a spot about Patrick Roy #Quebec
2014-01-10 01:03:11-05:00	Garret Sparks	The only hockey on TV is in French.. 'Ze Capitales blah blah blah blah blah Ben Bishup blah blah blah France blah blah blah.' #huh?
2014-01-09 22:33:43-05:00	Garret Sparks	@_eralc they do it in Chicago http://t.co/PiJPjzfCTJ
2014-01-09 17:17:27-05:00	Garret Sparks	@AndrianaLynS cause they're really good looking if you get a cool one.
2014-01-09 15:42:38-05:00	Garret Sparks	@drive32 don't have a computer right now. Sorry!!
2014-01-09 15:29:00-05:00	Garret Sparks	@_eralc drugs are bad.
2014-01-09 15:02:07-05:00	Garret Sparks	@jgarp31 now we have to go...
2014-01-09 14:58:29-05:00	Garret Sparks	Where is Coachella and how do I get there..? #Wowowow
2014-01-09 14:47:00-05:00	Garret Sparks	@Joc31yn_ this picture looks staged.
2014-01-09 14:26:13-05:00	Garret Sparks	Off to The Rock to see @melon_29 &amp; then on to Chicago to visit @jgarp31. Guess which one I'm more excited for.. @the_poolhouse #14DayRoadie
2014-01-09 04:09:26-05:00	Garret Sparks	Hope you like it @schellingf http://t.co/mWZCXxM7Yj
2014-01-09 03:35:35-05:00	Garret Sparks	@moriellz no but I follow you... Idiot.
2014-01-08 18:56:04-05:00	Garret Sparks	@_eralc #Bingo #idiots
2014-01-08 04:22:46-05:00	Garret Sparks	@Funkinright33 mine is already more popular.
2014-01-08 04:20:47-05:00	Garret Sparks	@Codenstein Hahahahaha
2014-01-08 04:08:36-05:00	Garret Sparks	I guess because some idiot is SOOO bored they decided to make a parody account of an AHL backup, that means I have 'arrived' to some... 😐
2014-01-08 04:04:14-05:00	Garret Sparks	You're joking right..? 😑 http://t.co/lh7X81If0t
2014-01-08 01:19:45-05:00	Garret Sparks	Sir, can you please explain to me how you managed to t-bone a bus? Did you not see us? I just can not fathom this. http://t.co/UJMzpFmZWY
2014-01-08 01:16:11-05:00	Garret Sparks	It takes skill and determination to T-Bone a bus.  Like its a bus.
2014-01-07 22:11:07-05:00	Garret Sparks	@SaucisseLlama @binnnasty jumping on the Brian's train huh? #Like
2014-01-07 21:25:39-05:00	Garret Sparks	@RLevin92 @melon_29 yeah idk if I'm looking to commit to that. #GrimeTime
2014-01-07 21:17:01-05:00	Garret Sparks	@melon_29 if you mean carrying the team ya. But actually show me how to be a grease ball like you #NewfieSlayer #MangosBlackBook #EskimoBros
2014-01-07 21:12:24-05:00	Garret Sparks	@melon_29 we come in Thursday. Odds I see you are minimal though. #MuckFango
2014-01-07 18:46:06-05:00	Garret Sparks	@ali_petrone happy birthday!
2014-01-07 18:05:57-05:00	Garret Sparks	Roszival is an Olympian and Seabrook is not. Let that sink in @MGarapolo @jgarp31
2014-01-07 17:43:03-05:00	Garret Sparks	@Trichard71 @AndreyPedan #roster 😉
2014-01-07 17:30:12-05:00	Garret Sparks	Why not throw in one more teaser pic before she shows up... #CANTWAIT #NewMask #Toronto #CNTower #Paint http://t.co/vF7RUaC8X9
2014-01-07 17:19:16-05:00	Garret Sparks	@ThePowerHouse12 idk if you can sink lower than that.
2014-01-07 16:55:47-05:00	Garret Sparks	@jgarp31 lulz
2014-01-07 16:37:38-05:00	Garret Sparks	I can't believe Phil Kessel didn't make Team Canada though.
2014-01-07 16:29:28-05:00	Garret Sparks	By taking their sweet time Canada ensures they don't forget one of their best players like the US team did.
2014-01-07 04:42:47-05:00	Garret Sparks	Me playing ice hockey #Sports #Hockey #Friends #Fun http://t.co/7v4ScOYuDG
2014-01-07 04:37:37-05:00	Garret Sparks	Sports, man. That's all I gotta say.
2014-01-07 04:04:23-05:00	Garret Sparks	@khobbs123 look bleak but I personally think he's deserving. He's proven he can win.
2014-01-07 03:23:44-05:00	Garret Sparks	If Seabrook doesn't make the Canadian Olympic team they're wrong.
2014-01-07 02:15:19-05:00	Garret Sparks	@paigeraquel on my way.
2014-01-07 02:10:48-05:00	Garret Sparks	@paigeraquel 🙋
2014-01-07 01:54:41-05:00	Garret Sparks	@DylanGatz I lied.
2014-01-06 23:00:42-05:00	Garret Sparks	Sweet potatoes over everything.
2014-01-06 22:57:41-05:00	Garret Sparks	@Tcondon92 find me a southern belle at that 'Bama school.
2014-01-06 21:19:38-05:00	Garret Sparks	Eating one of those Nature Valley granola bars in bed... #BoldStrategyCotton #LetsSeeHowItPaysOff
2014-01-06 19:10:48-05:00	Garret Sparks	LT even Russian hockey players are complaining about the weather in Chicago. #Chiberia #Chillinois @Dan_Meagher unfollow me.
2014-01-06 18:21:29-05:00	Garret Sparks	Chicago is as hot as the Cubs have been for the last 100+ years. #AndCounting
2014-01-05 20:47:42-05:00	Garret Sparks	You know what they say about hindsight though. A medal on home soil is worth more it appears.
2014-01-05 20:46:19-05:00	Garret Sparks	Removed from Jr. A but is making the best Jr. League in Canada look like child's play and is ready to make an impact now...
2014-01-05 20:44:14-05:00	Garret Sparks	Do you take the 16 year old who's a household name who will make an impact in 2 years or the 19 year old late round pick who's 2 years..
2014-01-05 20:32:16-05:00	Garret Sparks	Canada can bring 11 players back next year on home soil. Have to feel for the 19 y/o's left off in favor of younger, returning players.
2014-01-05 20:02:22-05:00	Garret Sparks	@Tcondon92 I would too if I ever planned on getting married. #HardOption
2014-01-05 19:59:16-05:00	Garret Sparks	@tonucho15 gif doesn't do it justice https://t.co/c395mEAM85
2014-01-05 19:51:03-05:00	Garret Sparks	@tonucho15 send me a link!
2014-01-05 04:12:14-05:00	Garret Sparks	Channeled my inner @RLevin92 and @jgarp31 for this one #HoffmanHero #Wendell https://t.co/c395mEAM85
2014-01-05 04:03:50-05:00	Garret Sparks	@Madisonnbyrne mine.
2014-01-05 04:03:29-05:00	Garret Sparks	@jgarp31 🐶
2014-01-05 02:49:43-05:00	Garret Sparks	“@TLNdc: Put @GSparks40 in net...” I'm good, thanks though. #ThoseGuysAreGoodAtIceHockeyGoalie
2014-01-04 17:15:49-05:00	Garret Sparks	@connorcarrick nice beats.
2014-01-04 16:39:11-05:00	Garret Sparks	@jennkuhnS4C dat ass.
2014-01-04 04:07:10-05:00	Garret Sparks	@EhClassRocket you call that flow... Man the standards have really gone down.
2014-01-04 02:58:48-05:00	Garret Sparks	@EhClassRocket I'll take it.
2014-01-03 20:23:38-05:00	Garret Sparks	@beleafinblue just Erie Otters. Rookie.
2014-01-03 17:26:21-05:00	Garret Sparks	Outdoor roller sounds so appealing on a day like today #Eldridge #90andSunny
2014-01-03 16:36:48-05:00	Garret Sparks	@katherinerose16 Stabler is a beauty but he kinda scares me. Ice-T keeps it real.
2014-01-03 16:23:49-05:00	Garret Sparks	@katherinerose16 no way. #IceT
2014-01-02 17:34:21-05:00	Garret Sparks	Fucale's foot work is to die for. #Wow
2014-01-02 04:44:43-05:00	Garret Sparks	@_eralc your tinder is such a barren wasteland they are filling it with advertisements for shows that won't last more than two seasons.
2014-01-02 02:33:05-05:00	Garret Sparks	@RLevin92 you really hate to see that. @the_poolhouse #TilSummer
2014-01-02 00:35:29-05:00	Garret Sparks	“@9modano: How the hell does @b_ryan9 not make the @usahockey Olympic team.!!!?” Okay I'm not alone.
2014-01-01 22:15:28-05:00	Garret Sparks	...offensive pieces of the puzzle off the list. You don't do this unless you have a plan in place &amp; those players don't fit.  #TimeWillTell
2014-01-01 22:14:11-05:00	Garret Sparks	I'd love to see the USA team win gold and prove that it really is about the best 'team' you can put on the ice. They left some dynamic...
2014-01-01 22:04:18-05:00	Garret Sparks	Ryan..? Ryan...? No? Ok.
2014-01-01 21:50:33-05:00	Garret Sparks	@mary_tolo Howard was great. You're drunk.
2014-01-01 21:26:01-05:00	Garret Sparks	@mandybrooks1 I'll do my best. We don't play much at home in January.
2014-01-01 21:12:32-05:00	Garret Sparks	Congrats to a few girl friends getting the opportunity to represent the USA in Sochi. You earned it @KendallCoyne @meganebozek @Bdecker14
2014-01-01 20:35:53-05:00	Garret Sparks	@TweetsByDret that's Bozek dude she's sick...
2014-01-01 20:22:55-05:00	Garret Sparks	Safe to say JVR wanted that one. Great battle him and Howard have going.
2014-01-01 20:05:58-05:00	Garret Sparks	@Tcondon92 I'm cuming. I mean coming. I mean both.
2014-01-01 19:26:51-05:00	Garret Sparks	@katherinerose16 @ferrallkuhn @the_poolhouse #CalledOut
2014-01-01 18:56:12-05:00	Garret Sparks	I won't be playing along, but feel free to give'r til your livers quiver, #LeafNation. And yes I came up with that one all by myself.
2014-01-01 18:49:31-05:00	Garret Sparks	"Winter classic drinking game: 

-1 for a shovel break
-2 when Pierre makes you cringe
-3 Ranger's war paint is mentioned

Good luck."
2014-01-01 18:23:01-05:00	Garret Sparks	@skye3838 @MN_NorthStars @DallasStars I'd prefer Dallas in the North Stars jerseys.
2014-01-01 18:05:28-05:00	Garret Sparks	@Buccigross idk how much longer I can wait for @MN_NorthStars winter classic jerseys.
2014-01-01 17:35:01-05:00	Garret Sparks	@jgarp31 #HardoAndSon #HardosDaughter
2014-01-01 17:03:28-05:00	Garret Sparks	Getting a gym membership on New Years Day is the equivalent of only going to church on Christmas.
2014-01-01 15:41:38-05:00	Garret Sparks	@halladayfan32 thank you! You too.
2014-01-01 15:39:01-05:00	Garret Sparks	"Today gives new meaning to the phrase ""riding the struggle bus"". #OnABus #Struggling"
2014-01-01 15:08:07-05:00	Garret Sparks	What I wouldn't do for a world famous Flint, Michigan dumpster pancake right now. #Megabowl #Hungry
2014-01-01 13:14:33-05:00	Garret Sparks	"""We hit a car"" 
""Does the car have breakfast?""
#RoadieProblems 
#EarlyMorning"
2014-01-01 07:01:59-05:00	Garret Sparks	@melon_29 I'll be there in two weekends I hope it lives up to the paradise you make it out to be.
2014-01-01 06:54:20-05:00	Garret Sparks	@melon_29 #NoKills
2014-01-01 03:13:10-05:00	Garret Sparks	Goalie partners #DrewMac #StrictBusiness #NoFun #MatchingHats http://t.co/CqehGF1wCB
2014-01-01 03:08:49-05:00	Garret Sparks	Great way to close out 2013. 4pt weekend vs. a good team. 125 minutes of solid hockey this weekend. Nothing sweeter. @TorontoMarlies
2013-12-31 19:20:36-05:00	Garret Sparks	“@Kra2niqi: @GSparks40 don't forget you wear a maple leaf on your chest ;)” I've lived in Canada for 4 years now. I know how it goes haha.
2013-12-31 19:16:22-05:00	Garret Sparks	Hockey is a game that inspires intense emotion. Nothing but a little fuel for the fire. See you in the medal round, Canada! #WJC #USA #CAN
2013-12-31 19:01:25-05:00	Garret Sparks	@thatcher_hockey you've gotta give the people what they want.
2013-12-31 18:59:24-05:00	Garret Sparks	You guys certainly are an excitable bunch. Canada won in the round robin last year too &amp; you know the rest of that script. Have a good day!!
2013-12-31 18:49:50-05:00	Garret Sparks	@jennkuhnS4C you've been an integral part of every Hockey Canada victory since you've been born.
2013-12-31 18:46:57-05:00	Garret Sparks	😉 http://t.co/TBqdm0UTA4
2013-12-31 18:14:02-05:00	Garret Sparks	@thatcher_hockey continue the tradition of strong in-game tweeting by 3rd goalies at the #WJC
2013-12-31 15:05:25-05:00	Garret Sparks	@alexbeach_ @stephcoratti that kid makes a lot of valid points about the position. #TakesALotOfGuts #OrPads
2013-12-31 03:18:35-05:00	Garret Sparks	@tremblay88 I'll take it. #GreatPic
2013-12-30 19:30:39-05:00	Garret Sparks	“@SUBWAY: BIG HOT PASTRAMI MELT IN THE HOUSE @SUBWAY. http://t.co/MWyJEaMngs” @CoreyFienhage #3Cokes
2013-12-30 19:17:56-05:00	Garret Sparks	"Getting snapchats like ""hour 5 of this spreadsheet"" really make me appreciate what I do for a living... #DodgedABullet sorry @sxs_311"
2013-12-30 18:39:15-05:00	Garret Sparks	Bigfoot sighting #ComericaPark #JohnScottImpersonator #SoftMitts #NoBackcheck #SEAofBLUE http://t.co/8t2E4mrYEb
2013-12-30 18:30:12-05:00	Garret Sparks	@justsherryj wow alright!
2013-12-30 18:25:58-05:00	Garret Sparks	@justsherryj let's see the full size!
2013-12-30 18:18:37-05:00	Garret Sparks	@justsherryj please tell me you got a few of me.
2013-12-30 18:13:10-05:00	Garret Sparks	“@TorontoMarlies: Nice pose from @Tyler_Biggs at #Marlies morning skate at Comerica Park. http://t.co/a5dnVOoOrt” #Photobomb #PWRFWD
2013-12-30 17:36:18-05:00	Garret Sparks	Getting to wheel around in my track suit &amp; play a little game with the guys on that ice was a dream come true. http://t.co/92tNapcNAX
2013-12-30 15:06:17-05:00	Garret Sparks	@meganebozek obviously I'm not there. Would've loved to come watch.
2013-12-30 03:47:14-05:00	Garret Sparks	@Tdubbbbbb it's such a classic.
2013-12-30 03:32:36-05:00	Garret Sparks	@Tdubbbbbb how... Haha
2013-12-30 02:34:53-05:00	Garret Sparks	@playdeadsilence @beleafinblue I feel bullied.
2013-12-30 02:18:32-05:00	Garret Sparks	@zles94 @ak_keenan #AK
2013-12-29 21:59:06-05:00	Garret Sparks	@Tcondon92 no way... SICK.
2013-12-29 21:32:37-05:00	Garret Sparks	@CHinchley @juiccyjayyy I got here as fast as I could. I'll have a team of hockey players in Chicago from the 12th to the 21st though #FYI
2013-12-29 21:31:12-05:00	Garret Sparks	@juiccyjayyy @CHinchley you rang?
2013-12-29 21:03:09-05:00	Garret Sparks	@Tcondon92 now I need to hear this story..
2013-12-29 18:42:32-05:00	Garret Sparks	On the road to Hockeytown to play a little pond hockey at Comerica. Should be an experience to say the least.
2013-12-29 13:57:56-05:00	Garret Sparks	@CaptainOshawa didn't drink but it was a good atmosphere!
2013-12-29 07:33:39-05:00	Garret Sparks	@khans__ classic Hansen sisters. #Traps
2013-12-29 01:16:19-05:00	Garret Sparks	@MariHinchley what happened to mirrors?
2013-12-28 21:42:30-05:00	Garret Sparks	@curran14 @bharpur07 in fact yes I have.. #3rdGoalie #RolePlayer
2013-12-28 18:32:46-05:00	Garret Sparks	@_eralc you're on a chipotle streak huh...
2013-12-28 18:32:03-05:00	Garret Sparks	@peejmahrenholz @jgarp31 can't get any more textbook brutal than that.
2013-12-28 03:40:07-05:00	Garret Sparks	@paigeraquel now would be the time for Roenick to return fire about cup rings if he still loved Chicago.
2013-12-27 21:17:02-05:00	Garret Sparks	@caileighsmith He got his vengeance from beyond the grave #KingCrabProblems
2013-12-27 19:59:52-05:00	Garret Sparks	@StolieTheGoalie should've put some stars and bars on those bad boys #Merica
2013-12-27 19:52:43-05:00	Garret Sparks	@StolieTheGoalie what's with the white sticks?
2013-12-27 19:45:14-05:00	Garret Sparks	Cut myself on king crab legs #FirstWorldProblems
2013-12-27 18:59:12-05:00	Garret Sparks	@RLevin92 “@Tinder_Creeps: I may not have gotten your virginity, but can I at least have the box it came in? http://t.co/xJBkil1SK6” #Famous
2013-12-26 22:58:48-05:00	Garret Sparks	@markhmasters it's just Germany. Save it for the medal round.
2013-12-26 22:52:17-05:00	Garret Sparks	@MariHinchley haters are here.
2013-12-26 22:22:55-05:00	Garret Sparks	Does this mean I have to be funnier? @TheNHLHumor http://t.co/RBpYMsCo7f
2013-12-26 04:56:32-05:00	Garret Sparks	@_eralc easy killer.
2013-12-25 21:42:31-05:00	Garret Sparks	@jgarp31 the grinch.
2013-12-25 21:42:14-05:00	Garret Sparks	@the_poolhouse @jgarp31 2014 is starting off strong.
2013-12-25 21:03:30-05:00	Garret Sparks	Ornament selfie. Hate the fact that I have to get on a plane right now but seeing my family and… http://t.co/fehowsiMKL
2013-12-25 20:57:51-05:00	Garret Sparks	@the_poolhouse Shock Rocker needs a little love. Wasn't enough cushion for the pushin' yesterday. #FillHerUp
2013-12-25 20:37:57-05:00	Garret Sparks	Santa brought @RLevin92 custom pens, clean cut shirt/tie combos and stock options for Christmas. #StrictBusiness
2013-12-25 19:52:50-05:00	Garret Sparks	Getting extremely practical &amp; necessary gifts for Christmas from your parents is a good indication that your childhood is over. #NoToys
2013-12-25 18:23:48-05:00	Garret Sparks	@bobuszka it has been ridiculous. See a doctor.
2013-12-25 17:09:55-05:00	Garret Sparks	(Cliché Merry Christmas tweet). But really, enjoy your family while you have them. These are the memories you'll keep with you forever.
2013-12-25 06:23:13-05:00	Garret Sparks	Waiting to see what Santa is bringing the good little boys @the_poolhouse #HoHoHo
2013-12-25 03:48:48-05:00	Garret Sparks	“@stephlemke: Sounds right to me.. #USAHockey #Coaching http://t.co/Y3vRiMTyyu” I don't even know the answer to this... #Help
2013-12-25 03:47:11-05:00	Garret Sparks	@the_poolhouse @jgarp31 Garp for prez. #CandyForVP
2013-12-25 03:30:39-05:00	Garret Sparks	“@justinbieber: My beloved beliebers I'm officially retiring” you're next @pitbull.
2013-12-25 03:28:29-05:00	Garret Sparks	@melon_29 @the_poolhouse it's a Christmas miracle.
2013-12-25 03:28:15-05:00	Garret Sparks	@linz_medema @justinbieber @conwellgrace thank god.
2013-12-25 03:10:46-05:00	Garret Sparks	@TheJohnnyMalusa @the_poolhouse @jgarp31 I'll bring the mistletoe @RLevin92 bring the festive women #HoHoHo
2013-12-25 02:55:00-05:00	Garret Sparks	@the_poolhouse I'm coming regardless #NoFriends
2013-12-25 02:52:28-05:00	Garret Sparks	@the_poolhouse can I buy an invite tonight or what..? #GuckFarret
2013-12-25 02:26:31-05:00	Garret Sparks	@Willdogg30 haha my boooy.
2013-12-25 02:17:13-05:00	Garret Sparks	"“@skleiner1: @GSparks40 clocking in on the #SCTop100 plays of the years... Getting scored on #75"" Who was it this time?"
2013-12-25 02:15:50-05:00	Garret Sparks	@Willdogg30 need evidence.
2013-12-25 02:05:10-05:00	Garret Sparks	Christmas should be spent with the ones closest to you. S/O to #Goodwill for the outfit.… http://t.co/kYbmsMBWP2
2013-12-25 01:50:11-05:00	Garret Sparks	Mike Smith, when you're hot you're hot. Goal scoring machine.
2013-12-25 01:33:46-05:00	Garret Sparks	@Marissa_Sparks found this incredibly ironic considering my current situation. Then I realized it was you.
2013-12-25 01:32:54-05:00	Garret Sparks	@_eralc what is that?
2013-12-25 00:39:04-05:00	Garret Sparks	@Codenstein playaaaa.
2013-12-25 00:03:57-05:00	Garret Sparks	@jgarp31 @katherinerose16 see you at the after party @the_poolhouse
2013-12-24 01:39:09-05:00	Garret Sparks	“@yoshihiro1009: Shit, I may stay in tokyo tonight... My city is getting too much snow now” @jgarp31
2013-12-24 00:56:27-05:00	Garret Sparks	"""He tweets the most generic, stupid, Marilyn Manson quotes"" - @bobuszka #uhhhh"
2013-12-23 14:57:11-05:00	Garret Sparks	@jgarp31 why are you up and not at my house?
2013-12-23 13:27:12-05:00	Garret Sparks	Home sweet home #Chicago #Ohare http://t.co/06I9sXYKYa
2013-12-23 09:55:52-05:00	Garret Sparks	Halfway through an all-nighter to get home for the holidays. Wouldn't trade these 2 days with family &amp; friends for anything. #Fortunate
2013-12-23 05:20:14-05:00	Garret Sparks	@mreilly93 you're incredible.
2013-12-22 18:55:27-05:00	Garret Sparks	@the_poolhouse well said poolhouse. Well said. @ferrallkuhn @katherinerose16 early bird gets the worm. No worm for you ladies. #StayThirsty
2013-12-22 18:48:55-05:00	Garret Sparks	@katherinerose16 @ferrallkuhn it's already after noon...
2013-12-22 16:34:20-05:00	Garret Sparks	Looks like I'm the new poster boy of @TendysDontLike #NoFriends #HighGAA
2013-12-22 16:31:37-05:00	Garret Sparks	@JGillies32 @TendysDontLike just another day at the office.
2013-12-22 03:05:38-05:00	Garret Sparks	Ohhh Pavel stop it... #TooDirty
2013-12-22 02:45:01-05:00	Garret Sparks	I watch Bernier and I'm just in awe. So quick and athletic, yet in control at all times.
2013-12-22 01:07:14-05:00	Garret Sparks	@RLevin92 @melon_29 favorited x10000000
2013-12-22 00:09:35-05:00	Garret Sparks	People are asking, what do you do with Jones when Quick is back? Send him back to the A &amp; let him continue to develop. It has worked so far.
2013-12-21 23:56:20-05:00	Garret Sparks	To be honest LA has the best problem imaginable. Jones' poise and patience is incredible. Great guy to watch.
2013-12-21 23:53:46-05:00	Garret Sparks	Jonathan who? #MartinJonesFanClub
2013-12-21 20:33:07-05:00	Garret Sparks	@AliDourlain not the time Ali.
2013-12-21 20:28:08-05:00	Garret Sparks	I know MLSE is owned by Rogers. I'm just a regular person with #FirstWorldProblems looking for solutions. Thanks to all my Canadian helpers!
2013-12-21 20:26:29-05:00	Garret Sparks	@GoalerOKeeper exactly... I'm really in the dark here.
2013-12-21 20:23:44-05:00	Garret Sparks	@GoalerOKeeper they sure make it seem important... Hahaha
2013-12-21 20:17:15-05:00	Garret Sparks	Basically the point of my tweets were does anyone know what I can do to try and fix this..? I'm out of options here.
2013-12-21 20:12:42-05:00	Garret Sparks	Like I just wanna fix whatever the issue is, there is just no foreseeable solution when I'm in another country. Pretty helpless feeling.
2013-12-21 20:07:56-05:00	Garret Sparks	Like where do you go from there..? I wanna help you Rogers, but you gotta help yourself first.
2013-12-21 20:07:13-05:00	Garret Sparks	So Rogers calls me 5x a day for the last 4 days &amp; when I pick up there's no one there.. And the website is always down. Okay. Thanks.
2013-12-21 04:34:42-05:00	Garret Sparks	@caileighsmith meats supporting meats.
2013-12-21 03:51:34-05:00	Garret Sparks	@caileighsmith #FrontSquatProblems
2013-12-21 03:49:26-05:00	Garret Sparks	All I want for Christmas is for Mr. Power to get a snap chat. #ABoyCanDream @ThePowerHouse12 @ECruicks18 @jgarp31 @bobuszka @DylanGatz
2013-12-21 03:24:10-05:00	Garret Sparks	@caligo__ #WetHairDontCare
2013-12-20 23:46:24-05:00	Garret Sparks	@carly_manso @jiheecakes preach sistas.
2013-12-20 04:12:00-05:00	Garret Sparks	Teaser pic. Long way to go but happy to see some paint on the mask!! http://t.co/Ni9QIzmq2X
2013-12-19 22:01:08-05:00	Garret Sparks	I'll save my harsher criticisms and just say I think they missed the mark with this one. http://t.co/0PFXCPi5Ac
